symbol,itm_call,open_interest_call,imp_vol_call,volume_call,change_call,percent_change_call,last_price_call,bid_cal,ask_call,strike,expire_date,bid_put,ask_put,last_price_put,change_put,percent_change_put,volume_put,open_interest_put,imp_vol_call,itm_put,contract_size_call,contract_symbol_call,last_trade_date_call,currency_call,contract_size_put,contract_symbol_put,last_trade_date_put,currency_put
TSLA,N,9184.0,0.5601850622558593,90.0,0.32999992,10.091741,3.6,3.55,3.7,350.0,2023-03-17,137.3,138.2,138.0,0.5299988,0.38553777,26.0,1923.0,0.46057668334960944,Y,REGULAR,TSLA230317C00350000,2022-10-21 19:02:10+00:00,USD,REGULAR,TSLA230317P00350000,2022-10-21 18:00:11+00:00,USD
TSLA,N,238.0,0.5617719604492188,4.0,0.54999995,18.644066,3.5,3.4,3.55,353.33,2023-03-17,140.2,141.4,138.73,0.0,0.0,2.0,284.0,0.4591118542480469,Y,REGULAR,TSLA230317C00353330,2022-10-21 18:40:07+00:00,USD,REGULAR,TSLA230317P00353330,2022-10-11 18:58:12+00:00,USD
TSLA,N,288.0,0.5620771331787109,18.0,0.29999995,9.966776,3.31,3.25,3.35,356.67,2023-03-17,143.85,144.65,141.73,0.0,0.0,8.0,181.0,0.45972219970703126,Y,REGULAR,TSLA230317C00356670,2022-10-21 18:06:40+00:00,USD,REGULAR,TSLA230317P00356670,2022-10-11 18:56:42+00:00,USD
TSLA,N,1576.0,0.5619550640869142,59.0,0.49,18.08118,3.2,3.05,3.2,360.0,2023-03-17,147.05,147.9,149.0,-6.0,-3.8709676,11.0,158.0,0.46045461425781253,Y,REGULAR,TSLA230317C00360000,2022-10-21 18:03:27+00:00,USD,REGULAR,TSLA230317P00360000,2022-10-21 16:20:18+00:00,USD
TSLA,N,340.0,0.5625043750000001,75.0,0.31000018,11.877402,2.92,2.96,2.99,363.33,2023-03-17,150.2,151.2,143.85,0.0,0.0,2.0,62.0,0.4646049633789063,Y,REGULAR,TSLA230317C00363330,2022-10-21 16:55:25+00:00,USD,REGULAR,TSLA230317P00363330,2022-10-18 16:36:09+00:00,USD
TSLA,N,8912.0,0.5639081695556643,3.0,-0.13999987,-5.55555,2.38,2.82,2.88,366.67,2023-03-17,152.65,154.45,154.5,-5.380005,-3.3650267,7.0,2074.0,0.46411668701171876,Y,REGULAR,TSLA230317C00366670,2022-10-20 17:20:28+00:00,USD,REGULAR,TSLA230317P00366670,2022-10-21 18:25:55+00:00,USD
TSLA,N,565.0,0.5642743768310547,1.0,0.26,10.699588,2.69,2.67,2.75,370.0,2023-03-17,156.35,157.75,161.14,9.360001,6.166821,8.0,126.0,0.467778759765625,Y,REGULAR,TSLA230317C00370000,2022-10-21 18:21:55+00:00,USD,REGULAR,TSLA230317P00370000,2022-10-21 14:02:47+00:00,USD
TSLA,N,530.0,0.5648236877441408,11.0,-0.120000124,-5.000005,2.28,2.54,2.62,373.33,2023-03-17,160.1,161.25,118.0,0.0,0.0,15.0,125.0,0.4865773999023438,Y,REGULAR,TSLA230317C00373330,2022-10-21 15:13:14+00:00,USD,REGULAR,TSLA230317P00373330,2022-09-30 13:37:52+00:00,USD
TSLA,N,17.0,0.0,2.0,0.0,0.0,398.21,523.7,532.35,380.0,2023-03-17,0.0,0.0,10.35,0.0,0.0,9.0,170.0,1.0000000000000003e-05,Y,REGULAR,TSLA230317C00380000,2022-07-20 16:11:04+00:00,USD,REGULAR,TSLA230317P00380000,2022-08-23 19:39:36+00:00,USD
TSLA,N,12354.0,0.5656781713867188,21.0,0.16000009,8.000004,2.16,2.19,2.24,383.33,2023-03-17,170.0,170.8,170.6,-1.769989,-1.0268545,84.0,1405.0,0.46631393066406257,Y,REGULAR,TSLA230317C00383330,2022-10-21 17:10:35+00:00,USD,REGULAR,TSLA230317P00383330,2022-10-21 18:22:05+00:00,USD
TSLA,N,6.0,0.2500075,1.0,0.0,0.0,514.99,0.0,0.0,390.0,2023-03-17,0.0,0.0,10.94,0.0,0.0,1.0,48.0,1.0000000000000003e-05,Y,REGULAR,TSLA230317C00390000,2022-08-19 17:57:27+00:00,USD,REGULAR,TSLA230317P00390000,2022-08-24 19:06:19+00:00,USD
TSLA,N,22097.0,0.5704388659667969,51.0,0.22000003,14.285717,1.76,1.75,1.8,400.0,2023-03-17,186.0,187.35,187.3,-5.48999,-2.8476532,11.0,474.0,0.4802298071289062,Y,REGULAR,TSLA230317C00400000,2022-10-21 19:06:53+00:00,USD,REGULAR,TSLA230317P00400000,2022-10-21 19:03:18+00:00,USD
TSLA,N,59.0,0.2500075,2.0,0.0,0.0,546.33,0.0,0.0,410.0,2023-03-17,0.0,0.0,12.72,0.0,0.0,1.0,24.0,1.0000000000000003e-05,Y,REGULAR,TSLA230317C00410000,2022-08-15 16:44:04+00:00,USD,REGULAR,TSLA230317P00410000,2022-08-19 14:09:05+00:00,USD
TSLA,N,13319.0,0.5747112841796875,8.0,0.16999996,13.599997,1.42,1.4,1.45,416.67,2023-03-17,203.1,204.6,210.55,0.0,0.0,280.0,477.0,0.5598188549804688,Y,REGULAR,TSLA230317C00416670,2022-10-21 18:35:37+00:00,USD,REGULAR,TSLA230317P00416670,2022-10-20 19:21:19+00:00,USD
TSLA,N,47.0,0.2500075,2.0,0.0,0.0,467.35,0.0,0.0,420.0,2023-03-17,0.0,0.0,13.5,0.0,0.0,4.0,44.0,1.0000000000000003e-05,Y,REGULAR,TSLA230317C00420000,2022-08-22 13:57:22+00:00,USD,REGULAR,TSLA230317P00420000,2022-08-24 19:30:09+00:00,USD
TSLA,N,41.0,0.2500075,2.0,0.0,0.0,512.6,0.0,0.0,430.0,2023-03-17,0.0,0.0,14.8,0.0,0.0,3.0,9.0,1.0000000000000003e-05,Y,REGULAR,TSLA230317C00430000,2022-08-16 14:54:29+00:00,USD,REGULAR,TSLA230317P00430000,2022-08-22 16:42:10+00:00,USD
TSLA,N,19729.0,0.5816692224121094,17.0,0.15999997,15.686272,1.18,1.16,1.21,433.33,2023-03-17,219.3,220.85,212.7,0.0,0.0,143.0,0.0,0.547978153076172,Y,REGULAR,TSLA230317C00433330,2022-10-21 18:12:41+00:00,USD,REGULAR,TSLA230317P00433330,2022-10-12 19:49:57+00:00,USD
TSLA,N,38.0,0.2500075,2.0,0.0,0.0,490.55,0.0,0.0,440.0,2023-03-17,0.0,0.0,15.25,0.0,0.0,2.0,273.0,1.0000000000000003e-05,Y,REGULAR,TSLA230317C00440000,2022-08-17 14:46:26+00:00,USD,REGULAR,TSLA230317P00440000,2022-08-24 19:43:02+00:00,USD
TSLA,N,1493.0,0.5830119824218749,3.0,0.09000003,9.183677,1.07,1.04,1.08,441.67,2023-03-17,228.15,229.65,225.4,0.0,0.0,15.0,0.0,0.5249070947265625,Y,REGULAR,TSLA230317C00441670,2022-10-21 18:08:56+00:00,USD,REGULAR,TSLA230317P00441670,2022-10-12 19:52:28+00:00,USD
TSLA,N,4604.0,0.585941640625,34.0,0.110000014,13.095241,0.95,0.95,0.98,450.0,2023-03-17,236.0,237.55,241.91,0.0,0.0,1.0,0.0,0.5742230078125,Y,REGULAR,TSLA230317C00450000,2022-10-21 18:24:59+00:00,USD,REGULAR,TSLA230317P00450000,2022-10-13 13:57:24+00:00,USD
TSLA,N,2095.0,0.5886271606445312,1.0,-0.06999999,-8.536584,0.75,0.86,0.9,458.33,2023-03-17,244.75,245.8,216.05,0.0,0.0,1140.0,0.0,0.5767864587402343,Y,REGULAR,TSLA230317C00458330,2022-10-20 16:38:44+00:00,USD,REGULAR,TSLA230317P00458330,2022-10-05 19:15:10+00:00,USD
TSLA,N,25.0,0.2500075,14.0,0.0,0.0,484.73,0.0,0.0,460.0,2023-03-17,0.0,0.0,17.7,0.0,0.0,1.0,47.0,1.0000000000000003e-05,Y,REGULAR,TSLA230317C00460000,2022-08-16 15:01:43+00:00,USD,REGULAR,TSLA230317P00460000,2022-08-23 17:10:35+00:00,USD
TSLA,N,2697.0,0.5922892333984376,1.0,0.100000024,14.08451,0.81,0.79,0.83,466.67,2023-03-17,253.1,254.15,227.85,0.0,0.0,1140.0,0.0,0.506840869140625,Y,REGULAR,TSLA230317C00466670,2022-10-21 18:13:49+00:00,USD,REGULAR,TSLA230317P00466670,2022-10-05 19:15:10+00:00,USD
TSLA,N,19.0,0.2500075,36.0,0.0,0.0,494.73,0.0,0.0,470.0,2023-03-17,0.0,0.0,18.57,0.0,0.0,2.0,285.0,1.0000000000000003e-05,Y,REGULAR,TSLA230317C00470000,2022-08-15 16:47:47+00:00,USD,REGULAR,TSLA230317P00470000,2022-08-24 19:26:07+00:00,USD
TSLA,N,3227.0,0.5954630297851562,3.0,0.100000024,15.625005,0.74,0.73,0.76,475.0,2023-03-17,261.4,263.0,258.95,0.0,0.0,14.0,0.0,0.5627485131835939,Y,REGULAR,TSLA230317C00475000,2022-10-21 18:13:39+00:00,USD,REGULAR,TSLA230317P00475000,2022-10-12 19:52:28+00:00,USD
TSLA,N,70.0,0.2500075,22.0,0.0,0.0,469.28,0.0,0.0,480.0,2023-03-17,0.0,0.0,19.86,0.0,0.0,2.0,198.0,1.0000000000000003e-05,Y,REGULAR,TSLA230317C00480000,2022-08-16 14:53:29+00:00,USD,REGULAR,TSLA230317P00480000,2022-08-23 18:49:10+00:00,USD
TSLA,N,1669.0,0.5991251025390626,38.0,0.04000002,6.153849,0.69,0.67,0.71,483.33,2023-03-17,269.25,270.75,242.65,0.0,0.0,660.0,0.0,0.602787175292969,Y,REGULAR,TSLA230317C00483330,2022-10-21 16:21:44+00:00,USD,REGULAR,TSLA230317P00483330,2022-10-05 19:43:15+00:00,USD
TSLA,N,76.0,0.2500075,22.0,0.0,0.0,461.52,0.0,0.0,490.0,2023-03-17,0.0,0.0,21.0,0.0,0.0,13.0,483.0,1.0000000000000003e-05,Y,REGULAR,TSLA230317C00490000,2022-08-16 14:53:03+00:00,USD,REGULAR,TSLA230317P00490000,2022-08-23 18:44:54+00:00,USD
TSLA,N,2353.0,0.6025430371093752,23.0,0.0,0.0,0.65,0.62,0.66,491.67,2023-03-17,277.6,279.25,250.33,0.0,0.0,610.0,0.0,0.6311072045898438,Y,REGULAR,TSLA230317C00491670,2022-10-20 13:30:00+00:00,USD,REGULAR,TSLA230317P00491670,2022-10-05 19:39:41+00:00,USD
TSLA,N,12258.0,0.6054726953125001,260.0,0.060000002,11.111111,0.6,0.57,0.61,500.0,2023-03-17,285.9,287.6,278.84,0.0,0.0,4.0,7.0,0.6433141137695313,Y,REGULAR,TSLA230317C00500000,2022-10-21 18:28:28+00:00,USD,REGULAR,TSLA230317P00500000,2022-10-13 19:15:35+00:00,USD
TSLA,N,1236.0,0.6091347680664063,30.0,0.0,0.0,0.5,0.53,0.57,508.33,2023-03-17,294.7,295.85,287.19,0.0,0.0,4.0,0.0,0.5507857421875001,Y,REGULAR,TSLA230317C00508330,2022-10-20 17:13:11+00:00,USD,REGULAR,TSLA230317P00508330,2022-10-13 19:15:35+00:00,USD
TSLA,N,29.0,0.2500075,26.0,0.0,0.0,444.15,0.0,0.0,510.0,2023-03-17,0.0,0.0,23.99,0.0,0.0,2.0,25.0,1.0000000000000003e-05,Y,REGULAR,TSLA230317C00510000,2022-08-16 14:52:29+00:00,USD,REGULAR,TSLA230317P00510000,2022-08-23 17:47:06+00:00,USD
TSLA,N,836.0,0.6130409790039064,2.0,0.0,0.0,0.8,0.5,0.53,516.67,2023-03-17,303.05,304.15,275.68,0.0,0.0,1080.0,0.0,0.5551802294921876,Y,REGULAR,TSLA230317C00516670,2022-10-19 18:30:04+00:00,USD,REGULAR,TSLA230317P00516670,2022-10-05 19:02:08+00:00,USD
TSLA,N,49.0,0.2500075,34.0,0.0,0.0,445.2,0.0,0.0,520.0,2023-03-17,0.0,0.0,24.85,0.0,0.0,1.0,1729.0,1.0000000000000003e-05,Y,REGULAR,TSLA230317C00520000,2022-08-16 18:22:33+00:00,USD,REGULAR,TSLA230317P00520000,2022-08-24 13:47:39+00:00,USD
TSLA,N,4362.0,0.6162147753906251,3.0,0.04000002,8.888893,0.49,0.46,0.5,525.0,2023-03-17,310.9,312.5,276.81,0.0,0.0,33.0,0.0,0.6611362011718751,Y,REGULAR,TSLA230317C00525000,2022-10-21 18:20:17+00:00,USD,REGULAR,TSLA230317P00525000,2022-10-04 19:28:33+00:00,USD
TSLA,N,15.0,0.2500075,6.0,0.0,0.0,436.55,0.0,0.0,530.0,2023-03-17,0.0,0.0,26.9,0.0,0.0,3.0,6.0,1.0000000000000003e-05,Y,REGULAR,TSLA230317C00530000,2022-08-16 18:21:54+00:00,USD,REGULAR,TSLA230317P00530000,2022-08-23 17:41:17+00:00,USD
TSLA,N,4850.0,0.6191444335937502,3.0,0.0,0.0,0.41,0.43,0.46,533.33,2023-03-17,319.2,320.95,302.6,0.0,0.0,2.0,0.0,0.6840851904296876,Y,REGULAR,TSLA230317C00533330,2022-10-20 15:57:40+00:00,USD,REGULAR,TSLA230317P00533330,2022-10-07 14:28:07+00:00,USD
TSLA,N,25.0,0.2500075,1.0,0.0,0.0,404.17,0.0,0.0,540.0,2023-03-17,0.0,0.0,27.68,0.0,0.0,10.0,1694.0,1.0000000000000003e-05,Y,REGULAR,TSLA230317C00540000,2022-08-17 14:49:34+00:00,USD,REGULAR,TSLA230317P00540000,2022-08-24 14:22:55+00:00,USD
TSLA,N,755.0,0.622074091796875,2.0,-0.00999999,-2.7027001,0.36,0.39,0.44,541.67,2023-03-17,251.8,256.4,254.12,254.12,0.0,,189.0,1.0000000000000003e-05,Y,REGULAR,TSLA230317C00541670,2022-10-21 13:49:48+00:00,USD,REGULAR,TSLA230317P00541670,2022-07-29 17:40:01+00:00,USD
TSLA,N,2093.0,0.6264685791015626,133.0,0.0,0.0,0.4,0.38,0.41,550.0,2023-03-17,325.85,328.8,262.43,0.0,0.0,4.0,0.0,1.0000000000000003e-05,Y,REGULAR,TSLA230317C00550000,2022-10-20 15:24:20+00:00,USD,REGULAR,TSLA230317P00550000,2022-09-08 18:43:38+00:00,USD
TSLA,N,3632.0,0.63086306640625,50.0,0.0,0.0,0.45,0.36,0.39,558.33,2023-03-17,268.05,272.75,269.6,269.6,0.0,,39.0,1.0000000000000003e-05,Y,REGULAR,TSLA230317C00558330,2022-10-17 15:20:08+00:00,USD,REGULAR,TSLA230317P00558330,2022-07-29 17:57:10+00:00,USD
TSLA,N,60.0,0.2500075,4.0,0.0,0.0,412.73,0.0,0.0,560.0,2023-03-17,0.0,0.0,31.11,0.0,0.0,1.0,515.0,1.0000000000000003e-05,Y,REGULAR,TSLA230317C00560000,2022-08-16 18:19:23+00:00,USD,REGULAR,TSLA230317P00560000,2022-08-24 14:20:58+00:00,USD
TSLA,N,7826.0,0.6333044482421876,66.0,0.0,0.0,0.33,0.33,0.37,566.67,2023-03-17,352.5,354.3,326.64,0.0,0.0,9.0,6.0,0.500005,Y,REGULAR,TSLA230317C00566670,2022-10-20 17:45:13+00:00,USD,REGULAR,TSLA230317P00566670,2022-10-06 17:26:13+00:00,USD
TSLA,N,26.0,0.2500075,14.0,0.0,0.0,404.5,0.0,0.0,570.0,2023-03-17,0.0,0.0,39.35,0.0,0.0,2.0,4.0,1.0000000000000003e-05,Y,REGULAR,TSLA230317C00570000,2022-08-16 18:18:21+00:00,USD,REGULAR,TSLA230317P00570000,2022-08-08 18:35:14+00:00,USD
TSLA,N,13469.0,0.6367223828125,4.0,0.04000002,13.793111,0.33,0.31,0.35,575.0,2023-03-17,361.25,362.65,367.3,0.0,0.0,5.0,6.0,0.6171913281250001,Y,REGULAR,TSLA230317C00575000,2022-10-21 18:41:08+00:00,USD,REGULAR,TSLA230317P00575000,2022-10-20 19:57:29+00:00,USD
TSLA,N,200.0,0.2500075,7.0,0.0,0.0,384.78,0.0,0.0,580.0,2023-03-17,0.0,0.0,34.8,0.0,0.0,1.0,481.0,1.0000000000000003e-05,Y,REGULAR,TSLA230317C00580000,2022-08-16 14:51:11+00:00,USD,REGULAR,TSLA230317P00580000,2022-08-24 16:29:50+00:00,USD
TSLA,N,2518.0,0.64062859375,123.0,0.0,0.0,0.3,0.3,0.33,583.33,2023-03-17,369.15,371.35,343.32,0.0,0.0,15.0,0.0,0.6162147753906251,Y,REGULAR,TSLA230317C00583330,2022-10-20 15:21:21+00:00,USD,REGULAR,TSLA230317P00583330,2022-10-06 17:26:13+00:00,USD
TSLA,N,3.0,0.2500075,4.0,0.0,0.0,376.45,0.0,0.0,590.0,2023-03-17,0.0,0.0,36.85,0.0,0.0,18.0,35.0,1.0000000000000003e-05,Y,REGULAR,TSLA230317C00590000,2022-08-16 14:50:18+00:00,USD,REGULAR,TSLA230317P00590000,2022-08-17 15:39:02+00:00,USD
TSLA,N,460.0,0.6435582519531251,53.0,0.0,0.0,0.27,0.28,0.31,591.67,2023-03-17,301.8,305.1,308.41,0.0,0.0,,0.0,1.0000000000000003e-05,Y,REGULAR,TSLA230317C00591670,2022-10-20 18:20:27+00:00,USD,REGULAR,TSLA230317P00591670,2022-08-09 18:55:01+00:00,USD
TSLA,N,5.0,0.2500075,4.0,0.0,0.0,375.15,0.0,0.0,595.0,2023-03-17,0.0,0.0,36.82,0.0,0.0,1.0,46.0,1.0000000000000003e-05,Y,REGULAR,TSLA230317C00595000,2022-08-16 14:52:05+00:00,USD,REGULAR,TSLA230317P00595000,2022-08-18 13:38:35+00:00,USD
TSLA,N,4871.0,0.6479527392578125,13.0,0.030000001,11.538463,0.29,0.27,0.3,600.0,2023-03-17,386.3,387.55,378.5,0.0,0.0,10.0,0.0,0.6323278955078125,Y,REGULAR,TSLA230317C00600000,2022-10-21 18:45:09+00:00,USD,REGULAR,TSLA230317P00600000,2022-10-19 18:37:55+00:00,USD
TSLA,N,16.0,0.2500075,10.0,0.0,0.0,357.8,0.0,0.0,605.0,2023-03-17,0.0,0.0,41.2,0.0,0.0,3.0,2.0,1.0000000000000003e-05,Y,REGULAR,TSLA230317C00605000,2022-08-17 15:31:44+00:00,USD,REGULAR,TSLA230317P00605000,2022-08-23 17:44:22+00:00,USD
TSLA,N,338.0,0.6513706738281251,176.0,0.0,0.0,0.26,0.25,0.29,608.33,2023-03-17,318.05,321.85,323.62,0.0,0.0,,0.0,1.0000000000000003e-05,Y,REGULAR,TSLA230317C00608330,2022-10-20 15:24:54+00:00,USD,REGULAR,TSLA230317P00608330,2022-08-09 18:53:17+00:00,USD
TSLA,N,40.0,0.2500075,2.0,0.0,0.0,363.43,0.0,0.0,610.0,2023-03-17,0.0,0.0,43.89,0.0,0.0,1.0,11.0,1.0000000000000003e-05,Y,REGULAR,TSLA230317C00610000,2022-08-16 14:52:15+00:00,USD,REGULAR,TSLA230317P00610000,2022-08-23 13:30:02+00:00,USD
TSLA,N,4168.0,0.6523472265625001,1.0,-0.019999996,-7.999998,0.23,0.23,0.27,616.67,2023-03-17,326.35,330.25,333.82,0.0,0.0,,0.0,1.0000000000000003e-05,Y,REGULAR,TSLA230317C00616670,2022-10-21 13:58:59+00:00,USD,REGULAR,TSLA230317P00616670,2022-08-09 19:30:34+00:00,USD
TSLA,N,91.0,0.2500075,1.0,0.0,0.0,327.35,0.0,0.0,620.0,2023-03-17,0.0,0.0,45.49,0.0,0.0,1.0,618.0,1.0000000000000003e-05,Y,REGULAR,TSLA230317C00620000,2022-08-19 19:39:16+00:00,USD,REGULAR,TSLA230317P00620000,2022-08-19 15:10:55+00:00,USD
TSLA,N,457.0,0.6562534375000001,420.0,0.0,0.0,0.24,0.22,0.26,625.0,2023-03-17,0.0,0.0,311.37,0.0,0.0,4.0,0.0,1.0000000000000003e-05,Y,REGULAR,TSLA230317C00625000,2022-10-20 15:10:00+00:00,USD,REGULAR,TSLA230317P00625000,2022-08-16 13:39:54+00:00,USD
TSLA,N,19.0,0.2500075,27.0,0.0,0.0,361.8,0.0,0.0,630.0,2023-03-17,0.0,0.0,46.56,0.0,0.0,2.0,33.0,1.0000000000000003e-05,Y,REGULAR,TSLA230317C00630000,2022-08-15 16:46:21+00:00,USD,REGULAR,TSLA230317P00630000,2022-08-23 18:43:37+00:00,USD
TSLA,N,2089.0,0.6616244775390626,50.0,0.030000001,15.000001,0.23,0.22,0.25,633.33,2023-03-17,323.55,326.0,344.09,0.0,0.0,,0.0,1.0000000000000003e-05,Y,REGULAR,TSLA230317C00633330,2022-10-21 18:26:57+00:00,USD,REGULAR,TSLA230317P00633330,2022-08-22 15:59:02+00:00,USD
TSLA,N,42.0,0.2500075,84.0,0.0,0.0,347.91,0.0,0.0,635.0,2023-03-17,0.0,0.0,46.2,0.0,0.0,1.0,12.0,1.0000000000000003e-05,Y,REGULAR,TSLA230317C00635000,2022-08-15 15:47:42+00:00,USD,REGULAR,TSLA230317P00635000,2022-08-17 13:38:40+00:00,USD
TSLA,N,64.0,0.2500075,22.0,0.0,0.0,345.05,0.0,0.0,640.0,2023-03-17,0.0,0.0,48.55,0.0,0.0,2.0,587.0,1.0000000000000003e-05,Y,REGULAR,TSLA230317C00640000,2022-08-15 15:43:01+00:00,USD,REGULAR,TSLA230317P00640000,2022-08-24 15:06:00+00:00,USD
TSLA,N,412.0,0.6635775830078127,80.0,0.0,0.0,0.22,0.2,0.24,641.67,2023-03-17,,,400.42,0.0,0.0,,,0.0,Y,REGULAR,TSLA230317C00641670,2022-10-21 17:09:13+00:00,USD,REGULAR,TSLA230317P00641670,2022-09-19 04:05:47+00:00,USD
TSLA,N,11.0,0.2500075,,0.0,0.0,339.25,0.0,0.0,645.0,2023-03-17,0.0,0.0,46.83,0.0,0.0,2.0,34.0,1.0000000000000003e-05,Y,REGULAR,TSLA230317C00645000,2022-08-15 15:41:29+00:00,USD,REGULAR,TSLA230317P00645000,2022-08-15 15:56:33+00:00,USD
TSLA,N,7552.0,0.6669955175781253,42.0,-0.029999986,-14.285707,0.18,0.19,0.23,650.0,2023-03-17,349.35,351.05,357.12,0.0,0.0,6.0,0.0,1.0000000000000003e-05,Y,REGULAR,TSLA230317C00650000,2022-10-21 14:32:43+00:00,USD,REGULAR,TSLA230317P00650000,2022-08-10 19:22:37+00:00,USD
TSLA,N,16.0,0.2500075,5.0,0.0,0.0,316.66,0.0,0.0,655.0,2023-03-17,0.0,0.0,54.35,0.0,0.0,1.0,15.0,1.0000000000000003e-05,Y,REGULAR,TSLA230317C00655000,2022-08-17 15:36:43+00:00,USD,REGULAR,TSLA230317P00655000,2022-08-23 14:10:03+00:00,USD
TSLA,N,133.0,0.2500075,2.0,0.0,0.0,309.07,0.0,0.0,660.0,2023-03-17,0.0,0.0,53.65,0.0,0.0,2.0,107.0,1.0000000000000003e-05,Y,REGULAR,TSLA230317C00660000,2022-08-24 16:48:22+00:00,USD,REGULAR,TSLA230317P00660000,2022-08-24 15:06:00+00:00,USD
TSLA,N,14.0,0.2500075,,0.0,0.0,325.6,0.0,0.0,665.0,2023-03-17,0.0,0.0,56.7,0.0,0.0,1.0,52.0,1.0000000000000003e-05,Y,REGULAR,TSLA230317C00665000,2022-08-15 15:39:30+00:00,USD,REGULAR,TSLA230317P00665000,2022-08-12 18:58:45+00:00,USD
TSLA,N,69161.0,0.6738313867187502,203.0,0.019999996,11.111108,0.2,0.18,0.21,666.67,2023-03-17,365.9,368.45,373.59,0.0,0.0,,0.0,1.0000000000000003e-05,Y,REGULAR,TSLA230317C00666670,2022-10-21 18:46:59+00:00,USD,REGULAR,TSLA230317P00666670,2022-08-10 19:22:37+00:00,USD
TSLA,N,12.0,0.2500075,13.0,0.0,0.0,293.58,0.0,0.0,670.0,2023-03-17,0.0,0.0,53.25,0.0,0.0,1.0,15.0,1.0000000000000003e-05,Y,REGULAR,TSLA230317C00670000,2022-08-23 18:46:53+00:00,USD,REGULAR,TSLA230317P00670000,2022-08-18 15:32:48+00:00,USD
TSLA,N,21180.0,0.6787141503906251,347.0,0.00999999,5.55555,0.19,0.17,0.21,675.0,2023-03-17,385.2,388.1,439.6,0.0,0.0,100.0,193.0,1.0000000000000003e-05,Y,REGULAR,TSLA230317C00675000,2022-10-21 18:20:33+00:00,USD,REGULAR,TSLA230317P00675000,2022-08-23 17:58:10+00:00,USD
TSLA,N,438.0,0.2500075,2.0,0.0,0.0,288.16,0.0,0.0,680.0,2023-03-17,0.0,0.0,60.45,0.0,0.0,2.0,373.0,1.0000000000000003e-05,Y,REGULAR,TSLA230317C00680000,2022-08-23 18:38:10+00:00,USD,REGULAR,TSLA230317P00680000,2022-08-23 14:22:08+00:00,USD
TSLA,N,3458.0,0.6806672558593752,40.0,-0.010000005,-5.555558,0.17,0.16,0.2,683.33,2023-03-17,,,370.08,0.0,0.0,,,0.0,Y,REGULAR,TSLA230317C00683330,2022-10-21 15:46:55+00:00,USD,REGULAR,TSLA230317P00683330,2022-09-19 04:05:50+00:00,USD
TSLA,N,5.0,0.2500075,2.0,0.0,0.0,283.19,0.0,0.0,685.0,2023-03-17,0.0,0.0,58.5,0.0,0.0,1.0,4.0,1.0000000000000003e-05,Y,REGULAR,TSLA230317C00685000,2022-08-23 17:38:44+00:00,USD,REGULAR,TSLA230317P00685000,2022-08-15 13:55:08+00:00,USD
TSLA,N,17.0,0.2500075,1.0,0.0,0.0,287.45,0.0,0.0,690.0,2023-03-17,0.0,0.0,62.75,0.0,0.0,18.0,34.0,1.0000000000000003e-05,Y,REGULAR,TSLA230317C00690000,2022-08-24 16:48:22+00:00,USD,REGULAR,TSLA230317P00690000,2022-08-24 19:50:10+00:00,USD
TSLA,N,410.0,0.6826203613281252,91.0,0.019999996,13.333329,0.17,0.15,0.19,691.67,2023-03-17,418.8,424.55,399.57,0.0,0.0,,0.0,1.0000000000000003e-05,Y,REGULAR,TSLA230317C00691670,2022-10-21 15:12:28+00:00,USD,REGULAR,TSLA230317P00691670,2022-08-05 17:43:04+00:00,USD
TSLA,N,13.0,0.2500075,20.0,0.0,0.0,314.27,0.0,0.0,695.0,2023-03-17,0.0,0.0,60.6,0.0,0.0,12.0,105.0,1.0000000000000003e-05,Y,REGULAR,TSLA230317C00695000,2022-08-15 16:56:18+00:00,USD,REGULAR,TSLA230317P00695000,2022-08-18 17:18:33+00:00,USD
TSLA,N,3249.0,0.6865265722656251,175.0,0.010000005,5.882356,0.18,0.15,0.18,700.0,2023-03-17,397.8,400.2,410.36,0.0,0.0,6.0,0.0,1.0000000000000003e-05,Y,REGULAR,TSLA230317C00700000,2022-10-21 18:49:56+00:00,USD,REGULAR,TSLA230317P00700000,2022-08-22 19:33:58+00:00,USD
TSLA,N,11.0,0.2500075,2.0,0.0,0.0,270.63,0.0,0.0,705.0,2023-03-17,0.0,0.0,66.32,0.0,0.0,2.0,18.0,1.0000000000000003e-05,Y,REGULAR,TSLA230317C00705000,2022-08-23 18:43:08+00:00,USD,REGULAR,TSLA230317P00705000,2022-08-24 15:42:58+00:00,USD
TSLA,N,294.0,0.6904327832031252,3.0,-0.00999999,-6.2499943,0.15,0.14,0.18,708.33,2023-03-17,,,372.13,0.0,0.0,,,0.0,Y,REGULAR,TSLA230317C00708330,2022-10-21 13:49:27+00:00,USD,REGULAR,TSLA230317P00708330,2022-09-19 04:05:52+00:00,USD
TSLA,N,9.0,0.2500075,18.0,0.0,0.0,287.5,0.0,0.0,710.0,2023-03-17,0.0,0.0,67.51,0.0,0.0,1.0,8.0,1.0000000000000003e-05,Y,REGULAR,TSLA230317C00710000,2022-08-15 15:29:40+00:00,USD,REGULAR,TSLA230317P00710000,2022-08-24 14:43:28+00:00,USD
TSLA,N,25.0,0.2500075,2.0,0.0,0.0,283.75,0.0,0.0,715.0,2023-03-17,0.0,0.0,63.78,0.0,0.0,2.0,4.0,1.0000000000000003e-05,Y,REGULAR,TSLA230317C00715000,2022-08-15 15:29:11+00:00,USD,REGULAR,TSLA230317P00715000,2022-08-15 16:54:50+00:00,USD
